Objeto,Peso (kg),Preço Unitário (R$),Total (R$)
bottle,-2.9999999999999997e-05,5.0,-0.00015
bottle,2.9999999999999997e-05,5.0,0.00015
bottle,4e-05,5.0,0.0002
bottle,2.9999999999999997e-05,5.0,0.00015
bottle,5e-05,5.0,0.00025
bottle,1e-05,5.0,5e-05
bottle,2e-05,5.0,0.0001
bottle,2.9999999999999997e-05,5.0,0.00015
bottle,1e-05,5.0,5e-05
bottle,4e-05,5.0,0.0002
bottle,1e-05,5.0,5e-05
bottle,2.9999999999999997e-05,5.0,0.00015
bottle,0.00592,5.0,0.0296
bottle,-0.0033900000000000002,5.0,-0.01695
bottle,2.9999999999999997e-05,5.0,0.00015
bottle,5e-05,5.0,0.00025
bottle,2.9999999999999997e-05,5.0,0.00015
bottle,0.040420000000000005,5.0,0.20210000000000003
bottle,0.03824,5.0,0.1912
bottle,0.037149999999999996,5.0,0.18574999999999997
bottle,0.03943,5.0,0.19715
bottle,0.039509999999999997,5.0,0.19754999999999998
